X,Y,id,CMAUID,CTUID
-79.6407814634102,43.5618627411032,35210900,535,5350520.01
-79.6384583827023,43.562640025163,35210901,535,5350520.01
-79.6458926681157,43.5625622945041,35210902,535,5350520.01
-79.6234666786802,43.7031786273083,35211697,535,5350528.41
-79.7067492315958,43.6904770461335,35211698,535,5350562.13
-79.7218066628974,43.7089325767489,35211699,535,5350562.13
-79.730461544139,43.7075305284925,35211701,535,5350562.12
-79.7233972931539,43.5382723900607,35211956,535,5350516.38
-79.7270569018426,43.535139885269,35211957,535,5350516.38
-79.7862179649299,43.5795546144103,35211958,535,5350516.40
-79.7866821537644,43.576609010457,35211959,535,5350516.40
-79.7898395876613,43.5750017036197,35211960,535,5350516.40
-79.6637390513914,43.5018865733993,35240158,535,5350600.02
-79.6619748751303,43.5044103815218,35240159,535,5350600.02
-79.6579874009705,43.5006831926763,35240160,535,5350600.02
-79.6532879089001,43.5002257048696,35240161,535,5350600.02
-79.7335199984517,43.6507420385698,35211715,535,5350528.22
-79.7167367544661,43.6442023997858,35211716,535,5350528.48
-79.7241763967118,43.6384930624557,35211718,535,5350528.48
-79.7280410460453,43.6354370115173,35211719,535,5350528.49
-79.7433596492158,43.5614270727296,35211971,535,5350516.41
-79.7378908437521,43.5607292098426,35211972,535,5350516.41
-79.7305421365143,43.6418270291629,35211975,535,5350528.48
-79.7270412692194,43.640427677495,35211976,535,5350528.48
-79.7301242311423,43.6399724622566,35211977,535,5350528.48
-79.7022453582778,43.4805846302557,35240175,535,5350612.08
-79.7067003614154,43.479567927539,35240176,535,5350612.08
-79.7030182601021,43.4775480061937,35240177,535,5350612.08
-79.7089569450289,43.4728832702103,35240179,535,5350612.27
